,Principal Component 1,Principal Component 2,Labels,AL_Value,Status
0,-53.44957478428089,-9.785110384243014,2,0.554286,Pool
1,-68.4335389030868,-10.944859201908955,2,0.4039443,Train
2,-24.884995000365095,7.445465644238971,1,0.0005696707,Train
3,-54.812879315839375,-12.274950960392593,2,0.39106452,Train
4,22.193463121603664,0.6117282051548237,1,0.6104852,Pool
5,-42.35331173026455,2.676377151149799,2,0.32720673,Pool
6,-70.63728658759553,-16.241439054035762,2,0.1515808,Train
7,20.054866813464603,71.54824516180494,0,4.091614e-05,Train
8,-33.23625333574053,0.013379905766403395,2,0.005956659,Train
9,52.79286178937797,-38.915739898429585,0,0.031581905,Train
10,-65.04847487236039,-9.317074704699126,2,0.67973554,Pool
11,23.60510100064643,29.85997675369898,1,0.1878491,Pool
12,63.27577371040347,-7.751671529226701,0,0.016261507,Pool
13,73.27785325593238,-8.952854846933239,0,0.06598926,Train
14,-9.822956348647999,-14.757665887624382,1,0.0026694355,Train
15,-60.18178424320705,-12.466699066232929,2,0.1220305,Train
16,-41.90996740747703,11.399932675148385,2,0.05077787,Train
17,-11.317398320844438,18.70147417580634,2,0.07982479,Train
18,47.803358077731424,-14.603173867859725,0,0.13513422,Pool
19,-40.13451484012358,-25.112157052397905,2,0.9855889,To sample
20,-21.19614125800293,13.658315866573263,1,0.10261546,Pool
21,72.32354656150312,-29.03478842600273,0,0.99953175,Train
22,-24.61441917758987,9.948797018857578,1,9.6922e-05,Train
23,64.69764213936251,-36.61454796651317,0,0.8198301,Pool
24,-30.023785736860134,36.00777571104579,2,0.025443358,Train
25,52.73262284416342,47.80484536446162,1,0.00062785635,Pool
26,0.855222080541879,21.757439159893522,1,0.003888874,Pool
27,4.689077179482001,25.679411247367568,1,0.0030006282,Pool
28,82.47861370082833,-4.6421920295721915,0,0.15125634,Pool
29,43.45869158302158,38.01145967280679,0,0.01953291,Pool
30,109.15827971846535,59.65009038953648,1,0.00030780857,Train
31,-0.16070664361557518,39.83055034692092,0,0.34069324,Pool
32,-21.729778240188697,7.794767726234472,1,0.0017746539,Train
33,25.312724177479748,-8.056897231155473,0,0.31583488,Pool
34,49.124598911535344,-11.485674552136354,0,0.099301815,Train
35,-30.8180431327394,27.021547325903303,2,0.00087495166,Train
36,-24.000157931974407,9.797392098231077,1,0.0010707729,Pool
37,49.26706406925546,-40.92801399167195,0,0.60161436,Train
38,50.60319302421011,-43.48533318139253,0,0.12389785,Train
39,25.901743537974458,-15.525433631948015,0,0.57777655,Pool
40,-57.205074759024015,-6.599310422261516,2,0.801056,Pool
41,42.552717072140844,37.686199832306144,1,0.00037080093,Pool
42,60.7924980058853,-24.82494483967429,0,0.0073747425,Train
43,-0.5173973270283613,22.85283176114005,1,0.005943761,Pool
44,11.979412962773464,-3.864699538247101,1,0.43559462,Pool
45,-20.33285200116466,-6.098552810277631,1,7.114084e-05,Train
46,12.184769363681806,-30.84172518621025,0,0.052691102,Train
47,-79.83023139931126,-16.077798860528272,2,0.5334736,Train
48,-44.633265380675034,-7.642846589948117,2,0.20525557,Train
49,14.100542489104624,47.13596630665121,1,0.0003744453,Train
50,-26.27306680609205,-0.5289985017612547,1,0.005259027,Pool
51,-58.8701237609409,-15.787627222796825,2,0.5784488,Train
52,34.53813749769222,-34.24723487181834,0,0.07994324,Pool
53,-17.94081560760157,9.897142638315882,1,0.014960738,Train
54,-12.70127421641334,4.15856253915947,1,0.002484334,Train
55,-18.88879710908662,11.797260140467927,1,0.0020906345,Pool
56,-66.36677290061287,-13.544359772015612,2,0.3107718,Train
57,-55.582582652359385,-7.616128612114795,2,0.010354541,To sample
58,-60.273232156991085,-9.492471078064119,2,0.06422262,Pool
59,23.29111653319264,7.708059640872927,0,0.03097762,Train
60,-27.264499723287415,34.57218393677718,2,0.0008523776,Pool
61,69.16719171242833,-27.05071392234258,0,0.47935802,Pool
62,0.7218315029077762,19.627319090139135,1,1.5363252e-05,Train
63,-53.43873860124112,-8.414163491431372,2,0.061171535,Train
